"RenaissanceClientID","SchoolYear","StudentRenaissanceID","StudentSourcedID","StudentIdentifier","StudentUserID","StudentStateID","AssessmentID","LaunchDate","CompletedDate","CompletedDateLocal","FamilyName","DomainName","DomainScore","SkillAreaName","SkillAreaMasteryScore"
"7807984","2023-2024","cb718b21-98af-4260-a731-f34e50468eaa","302927","302927","302927","FL000010424679","0b2dee2e-ad72-4f79-9f85-9c1c92467e19","2023-09-12 14:08:41.550","2023-09-12 14:33:25.073","2023-09-12 10:33:25.073","Foundational Skills","Phonological Awareness","35","Phonemes","28"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Reading","Reading Across Genres","62","Main Idea and Details","62"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Reading","Reading Prose and Poetry","25","Author's Word Choice and Figurative Language","21"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Reading","Reading Prose and Poetry","25","Word Families/Rhyming","29"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Reading","Reading Informational Text","62","Main Idea and Details","62"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Vocabulary","Finding Meaning","26","Word Relationships","77"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Vocabulary","Finding Meaning","26","Context Clues","23"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Print Concepts","57","Print Concepts","38"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Print Concepts","57","Alphabetic Knowledge","64"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Fluency","48","Irregular Spellings / High-Frequency and Exception Words","48"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Phonics and Word Analysis","37","Vowel Sounds","37"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Phonological Awareness","35","Blending and Segmenting","40"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Phonological Awareness","35","Word Families/Rhyming","30"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Phonological Awareness","35","Syllables","48"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","437ebaf2-c264-47e7-9eaa-0cf17bf03637","2023-09-20 16:52:27.400","2023-09-20 17:02:13.273","2023-09-20 13:02:13.273","Foundational Skills","Phonological Awareness","35","Phonemes","28"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Reading","Reading Across Genres","62","Main Idea and Details","62"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Reading","Reading Prose and Poetry","25","Author's Word Choice and Figurative Language","20"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Reading","Reading Prose and Poetry","25","Word Families/Rhyming","29"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Reading","Reading Informational Text","62","Main Idea and Details","62"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Vocabulary","Finding Meaning","26","Word Relationships","76"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Vocabulary","Finding Meaning","26","Context Clues","23"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Print Concepts","57","Print Concepts","38"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Print Concepts","57","Alphabetic Knowledge","64"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Fluency","48","Irregular Spellings / High-Frequency and Exception Words","48"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Phonics and Word Analysis","36","Vowel Sounds","36"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Phonological Awareness","35","Blending and Segmenting","40"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Phonological Awareness","35","Word Families/Rhyming","30"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Phonological Awareness","35","Syllables","47"
"7807984","2023-2024","ac8cb7cb-33a4-4eb2-8d15-b6085d560d24","302707","302707","302707","FL000010867955","ad0d90a7-906f-480e-b5bd-1993b5416637","2023-09-12 14:36:49.987","2023-09-12 14:52:53.783","2023-09-12 10:52:53.783","Foundational Skills","Phonological Awareness","35","Phonemes","28"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Reading","Reading Across Genres","62","Main Idea and Details","62"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Reading","Reading Prose and Poetry","24","Author's Word Choice and Figurative Language","20"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Reading","Reading Prose and Poetry","24","Word Families/Rhyming","29"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Reading","Reading Informational Text","62","Main Idea and Details","62"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Vocabulary","Finding Meaning","26","Word Relationships","76"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Vocabulary","Finding Meaning","26","Context Clues","23"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Print Concepts","56","Print Concepts","38"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Print Concepts","56","Alphabetic Knowledge","64"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Fluency","48","Irregular Spellings / High-Frequency and Exception Words","48"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Phonics and Word Analysis","36","Vowel Sounds","36"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Phonological Awareness","35","Blending and Segmenting","40"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Phonological Awareness","35","Word Families/Rhyming","30"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Phonological Awareness","35","Syllables","47"
"7807984","2023-2024","dad44b63-efba-47a4-9c53-f555e9ad5034","302176","302176","302176","FL000010439985","81a890af-277d-40a8-a38f-0da9fd4cb46f","2023-09-20 16:38:04.510","2023-09-20 16:53:23.527","2023-09-20 12:53:23.527","Foundational Skills","Phonological Awareness","35","Phonemes","28"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Reading","Reading Across Genres","61","Main Idea and Details","61"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Reading","Reading Prose and Poetry","24","Author's Word Choice and Figurative Language","20"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Reading","Reading Prose and Poetry","24","Word Families/Rhyming","28"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Reading","Reading Informational Text","61","Main Idea and Details","61"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Vocabulary","Finding Meaning","25","Word Relationships","76"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Vocabulary","Finding Meaning","25","Context Clues","22"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Print Concepts","56","Print Concepts","37"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Print Concepts","56","Alphabetic Knowledge","63"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Fluency","47","Irregular Spellings / High-Frequency and Exception Words","47"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Phonics and Word Analysis","36","Vowel Sounds","36"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Phonological Awareness","34","Blending and Segmenting","39"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Phonological Awareness","34","Word Families/Rhyming","29"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Phonological Awareness","34","Syllables","46"
"7807984","2023-2024","7b262d1e-d62f-4302-b160-9db6ae8e81eb","302870","302870","302870","FL000010556496","eccc24e2-493e-40b0-8de6-3e319e541a0c","2023-09-12 13:07:04.433","2023-09-12 13:23:48.467","2023-09-12 09:23:48.467","Foundational Skills","Phonological Awareness","34","Phonemes","27"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Reading","Reading Across Genres","61","Main Idea and Details","61"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Reading","Reading Prose and Poetry","24","Author's Word Choice and Figurative Language","20"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Reading","Reading Prose and Poetry","24","Word Families/Rhyming","28"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Reading","Reading Informational Text","61","Main Idea and Details","61"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Vocabulary","Finding Meaning","25","Word Relationships","76"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Vocabulary","Finding Meaning","25","Context Clues","22"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Print Concepts","56","Print Concepts","37"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Print Concepts","56","Alphabetic Knowledge","63"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Fluency","47","Irregular Spellings / High-Frequency and Exception Words","47"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Phonics and Word Analysis","36","Vowel Sounds","36"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Phonological Awareness","34","Blending and Segmenting","39"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Phonological Awareness","34","Word Families/Rhyming","29"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Phonological Awareness","34","Syllables","46"
"7807984","2023-2024","89aea252-f19c-46d2-9d6d-1279271946df","302331","302331","302331","FL000010622826","595566e3-cbb9-4868-8b5a-a274ea67f329","2023-09-12 14:26:43.890","2023-09-12 14:36:40.397","2023-09-12 10:36:40.397","Foundational Skills","Phonological Awareness","34","Phonemes","27"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Reading","Reading Across Genres","61","Main Idea and Details","61"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Reading","Reading Prose and Poetry","24","Author's Word Choice and Figurative Language","20"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Reading","Reading Prose and Poetry","24","Word Families/Rhyming","28"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Reading","Reading Informational Text","61","Main Idea and Details","61"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Vocabulary","Finding Meaning","25","Word Relationships","76"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Vocabulary","Finding Meaning","25","Context Clues","22"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Print Concepts","56","Print Concepts","37"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Print Concepts","56","Alphabetic Knowledge","63"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Fluency","47","Irregular Spellings / High-Frequency and Exception Words","47"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Phonics and Word Analysis","35","Vowel Sounds","35"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Phonological Awareness","34","Blending and Segmenting","39"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Phonological Awareness","34","Word Families/Rhyming","29"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Phonological Awareness","34","Syllables","46"
"7807984","2023-2024","4bd321ee-0cca-46fe-b185-aa22546eeebb","302319","302319","302319","FL000009953144","c20caa1c-8436-47fa-a62e-9bcf53215780","2023-09-20 16:08:52.200","2023-09-20 16:27:08.487","2023-09-20 12:27:08.487","Foundational Skills","Phonological Awareness","34","Phonemes","27"
"7807984","2023-2024","66c9b497-415a-41dc-b876-3f3735ec0e86","302271","302271","302271","FL000010437281","17a1efd2-f962-4752-b44a-c96a80ec0e8b","2023-09-12 13:38:08.290","2023-09-12 13:52:41.717","2023-09-12 09:52:41.717","Reading","Reading Across Genres","61","Main Idea and Details","61"
"7807984","2023-2024","66c9b497-415a-41dc-b876-3f3735ec0e86","302271","302271","302271","FL000010437281","17a1efd2-f962-4752-b44a-c96a80ec0e8b","2023-09-12 13:38:08.290","2023-09-12 13:52:41.717","2023-09-12 09:52:41.717","Reading","Reading Prose and Poetry","23","Author's Word Choice and Figurative Language","19"
"7807984","2023-2024","66c9b497-415a-41dc-b876-3f3735ec0e86","302271","302271","302271","FL000010437281","17a1efd2-f962-4752-b44a-c96a80ec0e8b","2023-09-12 13:38:08.290","2023-09-12 13:52:41.717","2023-09-12 09:52:41.717","Reading","Reading Prose and Poetry","23","Word Families/Rhyming","28"
